,Date,Product_ID,Demand,Inventory
2645,2025-12-13,104098,0,0
2646,2025-12-13,104110,0,0
2647,2025-12-13,104114,0,0
2648,2025-12-13,104115,0,40
2649,2025-12-13,104132,0,0
2650,2025-12-13,104133,0,0
2651,2025-12-13,104134,0,0
2652,2025-12-13,104574,0,0
2653,2025-12-13,300640,0,0
2654,2025-12-13,300641,0,0
2655,2025-12-13,300646,0,0
2656,2025-12-13,300647,0,0
2657,2025-12-13,300648,0,0
2658,2025-12-13,300722,0,36
2659,2025-12-13,300834,0,0
2660,2025-12-13,301303,0,0
2661,2025-12-13,301304,0,0
2662,2025-12-13,301309,0,0
2663,2025-12-13,301310,0,0
2664,2025-12-13,301797,0,0
2665,2025-12-13,301798,0,0
2666,2025-12-13,301816,0,0
2667,2025-12-13,400398,0,0
2668,2025-12-13,400399,0,0
2669,2025-12-13,400401,0,0
2670,2025-12-13,400478,0,0
2671,2025-12-13,400927,0,0
2672,2025-12-13,400929,0,0
2673,2025-12-13,400935,0,0
2674,2025-12-13,400939,0,0
2675,2025-12-13,400950,0,0
2676,2025-12-13,400951,0,0
2677,2025-12-13,400953,0,0
2678,2025-12-13,401583,0,0
2679,2025-12-13,401763,0,0
2680,2025-12-13,401795,0,0
2681,2025-12-13,401832,0,0
2682,2025-12-13,401883,0,0
2683,2025-12-13,402048,0,0
2684,2025-12-14,101316,0,0
2685,2025-12-14,101318,0,0
2686,2025-12-14,101324,0,0
2687,2025-12-14,101352,0,0
2688,2025-12-14,101353,0,0
2689,2025-12-14,101354,0,0
2690,2025-12-14,101357,0,0
2691,2025-12-14,102003,0,0
2692,2025-12-14,102039,0,0
2693,2025-12-14,102068,0,0
2694,2025-12-14,102353,0,0
2695,2025-12-14,102365,0,0
2696,2025-12-14,102376,0,0
2697,2025-12-14,102708,80,0
2698,2025-12-14,102875,0,0
2699,2025-12-14,102877,0,0
2700,2025-12-14,104046,0,0
2701,2025-12-14,104051,0,74
2702,2025-12-14,104082,62,0
2703,2025-12-14,104083,0,0
2704,2025-12-14,104089,0,0
2705,2025-12-14,104097,0,0
2706,2025-12-14,104098,0,0
2707,2025-12-14,104110,0,0
2708,2025-12-14,104114,0,0
2709,2025-12-14,104115,40,0
2710,2025-12-14,104132,0,0
2711,2025-12-14,104133,0,0
2712,2025-12-14,104134,0,0
2713,2025-12-14,104574,0,0
2714,2025-12-14,300640,0,0
2715,2025-12-14,300641,0,0
2716,2025-12-14,300646,0,0
2717,2025-12-14,300647,0,0
2718,2025-12-14,300648,0,0
2719,2025-12-14,300722,0,36
2720,2025-12-14,300834,0,0
2721,2025-12-14,301303,0,0
2722,2025-12-14,301304,0,0
2723,2025-12-14,301309,0,0
2724,2025-12-14,301310,0,0
2725,2025-12-14,301797,0,0
2726,2025-12-14,301798,0,0
2727,2025-12-14,301816,0,0
2728,2025-12-14,400398,0,0
2729,2025-12-14,400399,0,0
2730,2025-12-14,400401,0,0
2731,2025-12-14,400478,0,0
2732,2025-12-14,400927,0,0
2733,2025-12-14,400929,0,0
2734,2025-12-14,400935,0,0
2735,2025-12-14,400939,0,0
2736,2025-12-14,400950,0,0
2737,2025-12-14,400951,0,0
2738,2025-12-14,400953,0,0
2739,2025-12-14,401583,0,0
2740,2025-12-14,401763,0,0
2741,2025-12-14,401795,0,0
2742,2025-12-14,401832,0,0
2743,2025-12-14,401883,0,0
2744,2025-12-14,402048,0,0
2745,2025-12-15,101316,0,120
2746,2025-12-15,101318,0,0
2747,2025-12-15,101324,0,0
2748,2025-12-15,101352,0,0
2749,2025-12-15,101353,0,96
2750,2025-12-15,101354,0,0
2751,2025-12-15,101357,0,0
2752,2025-12-15,102003,0,0
2753,2025-12-15,102039,0,0
2754,2025-12-15,102068,0,0
2755,2025-12-15,102353,0,0
2756,2025-12-15,102365,0,0
2757,2025-12-15,102376,0,0
2758,2025-12-15,102708,0,0
2759,2025-12-15,102875,0,0
2760,2025-12-15,102877,0,0
2761,2025-12-15,104046,0,0
2762,2025-12-15,104051,0,74
2763,2025-12-15,104082,0,0
2764,2025-12-15,104083,0,0
2765,2025-12-15,104089,0,0
2766,2025-12-15,104097,0,0
2767,2025-12-15,104098,0,0
2768,2025-12-15,104110,0,0
2769,2025-12-15,104114,0,0
2770,2025-12-15,104115,0,0
2771,2025-12-15,104132,0,0
2772,2025-12-15,104133,0,0
2773,2025-12-15,104134,0,0
2774,2025-12-15,104574,0,0
2775,2025-12-15,300640,0,0
2776,2025-12-15,300641,0,0
2777,2025-12-15,300646,0,0
2778,2025-12-15,300647,0,0
2779,2025-12-15,300648,0,0
2780,2025-12-15,300722,0,36
2781,2025-12-15,300834,0,0
2782,2025-12-15,301303,0,0
2783,2025-12-15,301304,0,0
2784,2025-12-15,301309,0,0
2785,2025-12-15,301310,0,0
2786,2025-12-15,301797,0,0
2787,2025-12-15,301798,0,0
2788,2025-12-15,301816,0,0
2789,2025-12-15,400398,0,0
2790,2025-12-15,400399,0,0
2791,2025-12-15,400401,0,0
2792,2025-12-15,400478,0,0
2793,2025-12-15,400927,0,0
2794,2025-12-15,400929,0,0
2795,2025-12-15,400935,0,0
2796,2025-12-15,400939,0,0
2797,2025-12-15,400950,0,0
2798,2025-12-15,400951,0,0
2799,2025-12-15,400953,0,0
2800,2025-12-15,401583,0,0
2801,2025-12-15,401763,0,0
2802,2025-12-15,401795,0,0
2803,2025-12-15,401832,0,0
2804,2025-12-15,401883,0,27
2805,2025-12-15,402048,0,0
2806,2025-12-16,101316,0,120
2807,2025-12-16,101318,0,38
2808,2025-12-16,101324,0,0
2809,2025-12-16,101352,0,0
2810,2025-12-16,101353,0,96
2811,2025-12-16,101354,0,0
2812,2025-12-16,101357,0,0
2813,2025-12-16,102003,0,0
2814,2025-12-16,102039,0,0
2815,2025-12-16,102068,0,0
2816,2025-12-16,102353,0,0
2817,2025-12-16,102365,0,0
2818,2025-12-16,102376,0,0
2819,2025-12-16,102708,0,0
2820,2025-12-16,102875,0,0
2821,2025-12-16,102877,0,0
2822,2025-12-16,104046,0,0
2823,2025-12-16,104051,0,74
2824,2025-12-16,104082,0,0
2825,2025-12-16,104083,0,0
2826,2025-12-16,104089,0,0
2827,2025-12-16,104097,0,0
2828,2025-12-16,104098,0,0
2829,2025-12-16,104110,0,0
2830,2025-12-16,104114,0,0
2831,2025-12-16,104115,0,0
2832,2025-12-16,104132,0,0
2833,2025-12-16,104133,0,0
2834,2025-12-16,104134,0,0
2835,2025-12-16,104574,0,0
2836,2025-12-16,300640,0,0
2837,2025-12-16,300641,0,0
2838,2025-12-16,300646,0,0
2839,2025-12-16,300647,0,0
2840,2025-12-16,300648,0,0
2841,2025-12-16,300722,0,36
2842,2025-12-16,300834,0,0
2843,2025-12-16,301303,0,0
2844,2025-12-16,301304,0,0
2845,2025-12-16,301309,0,0
2846,2025-12-16,301310,0,0
2847,2025-12-16,301797,0,0
2848,2025-12-16,301798,0,0
2849,2025-12-16,301816,0,0
2850,2025-12-16,400398,0,0
2851,2025-12-16,400399,0,0
2852,2025-12-16,400401,0,0
2853,2025-12-16,400478,0,0
2854,2025-12-16,400927,0,0
2855,2025-12-16,400929,0,0
2856,2025-12-16,400935,0,0
2857,2025-12-16,400939,0,0
2858,2025-12-16,400950,0,0
2859,2025-12-16,400951,0,0
2860,2025-12-16,400953,0,0
2861,2025-12-16,401583,0,0
2862,2025-12-16,401763,0,0
2863,2025-12-16,401795,0,0
2864,2025-12-16,401832,0,0
2865,2025-12-16,401883,0,27
2866,2025-12-16,402048,0,0
2867,2025-12-17,101316,40,80
2868,2025-12-17,101318,0,38
2869,2025-12-17,101324,0,0
2870,2025-12-17,101352,0,0
2871,2025-12-17,101353,48,48
2872,2025-12-17,101354,0,0
2873,2025-12-17,101357,0,0
2874,2025-12-17,102003,0,0
2875,2025-12-17,102039,0,210
2876,2025-12-17,102068,0,0
2877,2025-12-17,102353,0,0
2878,2025-12-17,102365,0,0
2879,2025-12-17,102376,0,0
2880,2025-12-17,102708,0,0
2881,2025-12-17,102875,0,0
2882,2025-12-17,102877,0,0
2883,2025-12-17,104046,0,0
2884,2025-12-17,104051,74,0
2885,2025-12-17,104082,0,0
2886,2025-12-17,104083,0,0
2887,2025-12-17,104089,0,0
2888,2025-12-17,104097,0,0
2889,2025-12-17,104098,0,0
2890,2025-12-17,104110,0,0
2891,2025-12-17,104114,0,0
2892,2025-12-17,104115,0,40
2893,2025-12-17,104132,0,0
2894,2025-12-17,104133,0,0
2895,2025-12-17,104134,0,0
2896,2025-12-17,104574,0,0
2897,2025-12-17,300640,0,0
2898,2025-12-17,300641,0,0
2899,2025-12-17,300646,0,0
2900,2025-12-17,300647,0,0
2901,2025-12-17,300648,0,0
2902,2025-12-17,300722,0,36
2903,2025-12-17,300834,0,0
2904,2025-12-17,301303,0,0
2905,2025-12-17,301304,0,0
2906,2025-12-17,301309,0,0
2907,2025-12-17,301310,0,0
2908,2025-12-17,301797,0,0
2909,2025-12-17,301798,0,0
2910,2025-12-17,301816,0,0
2911,2025-12-17,400398,0,0
2912,2025-12-17,400399,0,0
2913,2025-12-17,400401,0,0
2914,2025-12-17,400478,0,0
2915,2025-12-17,400927,0,0
2916,2025-12-17,400929,0,0
2917,2025-12-17,400935,0,0
2918,2025-12-17,400939,0,0
2919,2025-12-17,400950,0,0
2920,2025-12-17,400951,0,0
2921,2025-12-17,400953,0,0
2922,2025-12-17,401583,0,0
2923,2025-12-17,401763,0,0
2924,2025-12-17,401795,0,0
2925,2025-12-17,401832,0,0
2926,2025-12-17,401883,0,27
2927,2025-12-17,402048,0,0
2928,2025-12-18,101316,0,80
2929,2025-12-18,101318,0,38
2930,2025-12-18,101324,0,0
2931,2025-12-18,101352,0,0
2932,2025-12-18,101353,0,48
2933,2025-12-18,101354,0,0
2934,2025-12-18,101357,0,0
2935,2025-12-18,102003,0,0
2936,2025-12-18,102039,0,210
2937,2025-12-18,102068,0,0
2938,2025-12-18,102353,0,0
2939,2025-12-18,102365,0,0
2940,2025-12-18,102376,0,0
2941,2025-12-18,102708,0,0
2942,2025-12-18,102875,0,0
2943,2025-12-18,102877,0,0
2944,2025-12-18,104046,0,0
2945,2025-12-18,104051,0,0
2946,2025-12-18,104082,0,0
2947,2025-12-18,104083,0,0
2948,2025-12-18,104089,0,0
2949,2025-12-18,104097,0,0
2950,2025-12-18,104098,0,0
2951,2025-12-18,104110,0,0
2952,2025-12-18,104114,0,0
2953,2025-12-18,104115,0,40
2954,2025-12-18,104132,0,0
2955,2025-12-18,104133,0,0
2956,2025-12-18,104134,0,0
2957,2025-12-18,104574,0,0
2958,2025-12-18,300640,0,0
2959,2025-12-18,300641,0,0
2960,2025-12-18,300646,0,0
2961,2025-12-18,300647,0,0
2962,2025-12-18,300648,0,0
2963,2025-12-18,300722,0,36
2964,2025-12-18,300834,0,0
2965,2025-12-18,301303,0,0
2966,2025-12-18,301304,0,0
2967,2025-12-18,301309,0,0
2968,2025-12-18,301310,0,0
2969,2025-12-18,301797,0,0
2970,2025-12-18,301798,0,0
2971,2025-12-18,301816,0,0
2972,2025-12-18,400398,0,0
2973,2025-12-18,400399,0,0
2974,2025-12-18,400401,0,0
2975,2025-12-18,400478,0,0
2976,2025-12-18,400927,0,0
2977,2025-12-18,400929,0,0
2978,2025-12-18,400935,0,0
2979,2025-12-18,400939,0,0
2980,2025-12-18,400950,0,0
2981,2025-12-18,400951,0,0
2982,2025-12-18,400953,0,0
2983,2025-12-18,401583,0,0
2984,2025-12-18,401763,0,0
2985,2025-12-18,401795,0,0
2986,2025-12-18,401832,0,0
2987,2025-12-18,401883,0,27
2988,2025-12-18,402048,0,0
2989,2025-12-19,101316,0,80
2990,2025-12-19,101318,0,38
2991,2025-12-19,101324,0,0
2992,2025-12-19,101352,0,0
2993,2025-12-19,101353,0,48
2994,2025-12-19,101354,0,0
2995,2025-12-19,101357,0,0
2996,2025-12-19,102003,0,0
2997,2025-12-19,102039,210,0
2998,2025-12-19,102068,0,0
2999,2025-12-19,102353,0,0
3000,2025-12-19,102365,0,0
3001,2025-12-19,102376,0,0
3002,2025-12-19,102708,0,0
3003,2025-12-19,102875,0,0
3004,2025-12-19,102877,0,0
3005,2025-12-19,104046,0,0
3006,2025-12-19,104051,0,0
3007,2025-12-19,104082,0,0
3008,2025-12-19,104083,0,0
3009,2025-12-19,104089,0,0
3010,2025-12-19,104097,0,0
3011,2025-12-19,104098,0,0
3012,2025-12-19,104110,0,0
3013,2025-12-19,104114,0,0
3014,2025-12-19,104115,0,40
3015,2025-12-19,104132,0,0
3016,2025-12-19,104133,0,0
3017,2025-12-19,104134,0,0
3018,2025-12-19,104574,0,0
3019,2025-12-19,300640,0,0
3020,2025-12-19,300641,0,0
3021,2025-12-19,300646,0,0
3022,2025-12-19,300647,0,0
3023,2025-12-19,300648,0,0
3024,2025-12-19,300722,0,36
3025,2025-12-19,300834,0,0
3026,2025-12-19,301303,0,0
3027,2025-12-19,301304,0,0
3028,2025-12-19,301309,0,0
3029,2025-12-19,301310,0,0
3030,2025-12-19,301797,0,0
3031,2025-12-19,301798,0,0
3032,2025-12-19,301816,0,0
3033,2025-12-19,400398,0,0
3034,2025-12-19,400399,0,0
3035,2025-12-19,400401,0,0
3036,2025-12-19,400478,0,0
3037,2025-12-19,400927,0,0
3038,2025-12-19,400929,0,0
3039,2025-12-19,400935,0,0
3040,2025-12-19,400939,0,0
3041,2025-12-19,400950,0,0
3042,2025-12-19,400951,0,0
3043,2025-12-19,400953,0,0
3044,2025-12-19,401583,0,0
3045,2025-12-19,401763,0,0
3046,2025-12-19,401795,0,0
3047,2025-12-19,401832,0,0
3048,2025-12-19,401883,0,27
3049,2025-12-19,402048,0,0
3050,2025-12-20,101316,0,80
3051,2025-12-20,101318,38,0
3052,2025-12-20,101324,0,0
3053,2025-12-20,101352,0,0
3054,2025-12-20,101353,24,24
3055,2025-12-20,101354,0,0
3056,2025-12-20,101357,0,0
3057,2025-12-20,102003,0,0
3058,2025-12-20,102039,0,0
3059,2025-12-20,102068,0,0
3060,2025-12-20,102353,0,0
3061,2025-12-20,102365,0,0
3062,2025-12-20,102376,0,0
3063,2025-12-20,102708,0,0
3064,2025-12-20,102875,0,0
3065,2025-12-20,102877,0,0
3066,2025-12-20,104046,0,0
3067,2025-12-20,104051,0,0
3068,2025-12-20,104082,0,0
3069,2025-12-20,104083,0,0
3070,2025-12-20,104089,0,0
3071,2025-12-20,104097,0,0
3072,2025-12-20,104098,0,0
3073,2025-12-20,104110,0,0
3074,2025-12-20,104114,0,0
3075,2025-12-20,104115,40,0
3076,2025-12-20,104132,0,0
3077,2025-12-20,104133,0,0
3078,2025-12-20,104134,0,0
3079,2025-12-20,104574,0,0
3080,2025-12-20,300640,0,0
3081,2025-12-20,300641,0,0
3082,2025-12-20,300646,0,0
3083,2025-12-20,300647,0,0
3084,2025-12-20,300648,0,0
3085,2025-12-20,300722,0,36
3086,2025-12-20,300834,0,0
3087,2025-12-20,301303,0,0
3088,2025-12-20,301304,0,0
3089,2025-12-20,301309,0,0
3090,2025-12-20,301310,0,0
3091,2025-12-20,301797,0,0
3092,2025-12-20,301798,0,0
3093,2025-12-20,301816,0,0
3094,2025-12-20,400398,0,0
3095,2025-12-20,400399,0,0
3096,2025-12-20,400401,0,0
3097,2025-12-20,400478,0,0
3098,2025-12-20,400927,0,0
3099,2025-12-20,400929,0,0
3100,2025-12-20,400935,0,0
3101,2025-12-20,400939,0,0
3102,2025-12-20,400950,0,0
3103,2025-12-20,400951,0,0
3104,2025-12-20,400953,0,0
3105,2025-12-20,401583,0,0
3106,2025-12-20,401763,0,0
3107,2025-12-20,401795,0,0
3108,2025-12-20,401832,0,0
3109,2025-12-20,401883,27,0
3110,2025-12-20,402048,0,0
3111,2025-12-21,101316,0,80
3112,2025-12-21,101318,0,0
3113,2025-12-21,101324,0,0
3114,2025-12-21,101352,0,0
3115,2025-12-21,101353,0,24
3116,2025-12-21,101354,0,0
3117,2025-12-21,101357,0,0
3118,2025-12-21,102003,0,0
3119,2025-12-21,102039,0,0
3120,2025-12-21,102068,0,0
3121,2025-12-21,102353,0,0
3122,2025-12-21,102365,0,0
3123,2025-12-21,102376,0,0
3124,2025-12-21,102708,0,0
3125,2025-12-21,102875,0,0
3126,2025-12-21,102877,0,0
3127,2025-12-21,104046,0,0
3128,2025-12-21,104051,0,0
3129,2025-12-21,104082,0,0
3130,2025-12-21,104083,0,0
3131,2025-12-21,104089,0,0
3132,2025-12-21,104097,0,0
3133,2025-12-21,104098,0,0
3134,2025-12-21,104110,0,0
3135,2025-12-21,104114,0,0
3136,2025-12-21,104115,0,0
3137,2025-12-21,104132,0,0
3138,2025-12-21,104133,0,0
3139,2025-12-21,104134,0,0
3140,2025-12-21,104574,0,0
3141,2025-12-21,300640,0,0
3142,2025-12-21,300641,0,0
3143,2025-12-21,300646,0,0
3144,2025-12-21,300647,0,0
3145,2025-12-21,300648,0,0
3146,2025-12-21,300722,0,36
3147,2025-12-21,300834,0,0
3148,2025-12-21,301303,0,0
3149,2025-12-21,301304,0,0
3150,2025-12-21,301309,0,0
3151,2025-12-21,301310,0,0
3152,2025-12-21,301797,0,0
3153,2025-12-21,301798,0,0
3154,2025-12-21,301816,0,0
3155,2025-12-21,400398,0,0
3156,2025-12-21,400399,0,0
3157,2025-12-21,400401,0,0
3158,2025-12-21,400478,0,0
3159,2025-12-21,400927,0,0
3160,2025-12-21,400929,0,0
3161,2025-12-21,400935,0,0
3162,2025-12-21,400939,0,0
3163,2025-12-21,400950,0,0
3164,2025-12-21,400951,0,0
3165,2025-12-21,400953,0,0
3166,2025-12-21,401583,0,0
3167,2025-12-21,401763,0,0
3168,2025-12-21,401795,0,0
3169,2025-12-21,401832,0,0
3170,2025-12-21,401883,0,0
3171,2025-12-21,402048,0,0
3172,2025-12-22,101316,0,80
3173,2025-12-22,101318,0,0
3174,2025-12-22,101324,0,0
3175,2025-12-22,101352,0,0
3176,2025-12-22,101353,0,24
3177,2025-12-22,101354,0,0
3178,2025-12-22,101357,0,0
3179,2025-12-22,102003,0,0
3180,2025-12-22,102039,0,0
3181,2025-12-22,102068,0,0
3182,2025-12-22,102353,0,0
3183,2025-12-22,102365,0,0
3184,2025-12-22,102376,0,0
3185,2025-12-22,102708,0,0
3186,2025-12-22,102875,0,0
3187,2025-12-22,102877,0,0
3188,2025-12-22,104046,0,0
3189,2025-12-22,104051,0,0
3190,2025-12-22,104082,0,0
3191,2025-12-22,104083,0,0
3192,2025-12-22,104089,0,0
3193,2025-12-22,104097,0,0
3194,2025-12-22,104098,0,0
3195,2025-12-22,104110,0,0
3196,2025-12-22,104114,0,0
3197,2025-12-22,104115,0,0
3198,2025-12-22,104132,0,0
3199,2025-12-22,104133,0,0
3200,2025-12-22,104134,0,0
3201,2025-12-22,104574,0,0
3202,2025-12-22,300640,0,0
3203,2025-12-22,300641,0,0
3204,2025-12-22,300646,0,0
3205,2025-12-22,300647,0,0
3206,2025-12-22,300648,0,0
3207,2025-12-22,300722,0,36
3208,2025-12-22,300834,0,0
3209,2025-12-22,301303,0,0
3210,2025-12-22,301304,0,0
3211,2025-12-22,301309,0,0
3212,2025-12-22,301310,0,0
3213,2025-12-22,301797,0,0
3214,2025-12-22,301798,0,0
3215,2025-12-22,301816,0,0
3216,2025-12-22,400398,0,0
3217,2025-12-22,400399,0,0
3218,2025-12-22,400401,0,0
3219,2025-12-22,400478,0,0
3220,2025-12-22,400927,0,0
3221,2025-12-22,400929,0,0
3222,2025-12-22,400935,0,0
3223,2025-12-22,400939,0,0
3224,2025-12-22,400950,0,0
3225,2025-12-22,400951,0,0
3226,2025-12-22,400953,0,0
3227,2025-12-22,401583,0,0
3228,2025-12-22,401763,0,0
3229,2025-12-22,401795,0,0
3230,2025-12-22,401832,0,0
3231,2025-12-22,401883,0,0
3232,2025-12-22,402048,0,0
3233,2025-12-23,101316,0,80
3234,2025-12-23,101318,0,0
3235,2025-12-23,101324,0,0
3236,2025-12-23,101352,0,0
3237,2025-12-23,101353,0,24
3238,2025-12-23,101354,0,0
3239,2025-12-23,101357,0,0
3240,2025-12-23,102003,0,0
3241,2025-12-23,102039,0,0
3242,2025-12-23,102068,0,0
3243,2025-12-23,102353,0,0
3244,2025-12-23,102365,0,0
3245,2025-12-23,102376,0,0
3246,2025-12-23,102708,0,0
3247,2025-12-23,102875,0,0
3248,2025-12-23,102877,0,0
3249,2025-12-23,104046,0,0
3250,2025-12-23,104051,0,0
3251,2025-12-23,104082,0,0
3252,2025-12-23,104083,0,0
3253,2025-12-23,104089,0,0
3254,2025-12-23,104097,0,0
3255,2025-12-23,104098,0,0
3256,2025-12-23,104110,0,0
3257,2025-12-23,104114,0,0
3258,2025-12-23,104115,0,0
3259,2025-12-23,104132,0,0
3260,2025-12-23,104133,0,0
3261,2025-12-23,104134,0,0
3262,2025-12-23,104574,0,0
3263,2025-12-23,300640,0,0
3264,2025-12-23,300641,0,0
3265,2025-12-23,300646,0,0
3266,2025-12-23,300647,0,0
3267,2025-12-23,300648,0,0
3268,2025-12-23,300722,0,36
3269,2025-12-23,300834,0,0
3270,2025-12-23,301303,0,0
3271,2025-12-23,301304,0,0
3272,2025-12-23,301309,0,0
3273,2025-12-23,301310,0,0
3274,2025-12-23,301797,0,0
3275,2025-12-23,301798,0,0
3276,2025-12-23,301816,0,0
3277,2025-12-23,400398,0,0
3278,2025-12-23,400399,0,0
3279,2025-12-23,400401,0,0
3280,2025-12-23,400478,0,0
3281,2025-12-23,400927,0,0
3282,2025-12-23,400929,0,0
3283,2025-12-23,400935,0,0
3284,2025-12-23,400939,0,0
3285,2025-12-23,400950,0,0
3286,2025-12-23,400951,0,0
3287,2025-12-23,400953,0,0
3288,2025-12-23,401583,0,0
3289,2025-12-23,401763,0,0
3290,2025-12-23,401795,0,0
3291,2025-12-23,401832,0,0
3292,2025-12-23,401883,0,0
3293,2025-12-23,402048,0,0
3294,2025-12-24,101316,0,80
3295,2025-12-24,101318,0,0
3296,2025-12-24,101324,0,0
3297,2025-12-24,101352,0,0
3298,2025-12-24,101353,0,24
3299,2025-12-24,101354,0,0
3300,2025-12-24,101357,0,0
3301,2025-12-24,102003,0,0
3302,2025-12-24,102039,0,0
3303,2025-12-24,102068,0,0
3304,2025-12-24,102353,0,0
3305,2025-12-24,102365,0,0
3306,2025-12-24,102376,0,0
3307,2025-12-24,102708,0,0
3308,2025-12-24,102875,0,0
3309,2025-12-24,102877,0,0
3310,2025-12-24,104046,0,0
3311,2025-12-24,104051,0,0
3312,2025-12-24,104082,0,0
3313,2025-12-24,104083,0,0
3314,2025-12-24,104089,0,0
3315,2025-12-24,104097,0,0
3316,2025-12-24,104098,0,0
3317,2025-12-24,104110,0,0
3318,2025-12-24,104114,0,0
3319,2025-12-24,104115,0,0
3320,2025-12-24,104132,0,0
3321,2025-12-24,104133,0,32
3322,2025-12-24,104134,0,0
3323,2025-12-24,104574,0,0
3324,2025-12-24,300640,0,0
3325,2025-12-24,300641,0,0
3326,2025-12-24,300646,0,0
3327,2025-12-24,300647,0,0
3328,2025-12-24,300648,0,0
3329,2025-12-24,300722,0,36
3330,2025-12-24,300834,0,0
3331,2025-12-24,301303,0,0
3332,2025-12-24,301304,0,0
3333,2025-12-24,301309,0,0
3334,2025-12-24,301310,0,0
3335,2025-12-24,301797,0,0
3336,2025-12-24,301798,0,0
3337,2025-12-24,301816,0,0
3338,2025-12-24,400398,0,0
3339,2025-12-24,400399,0,0
3340,2025-12-24,400401,0,0
3341,2025-12-24,400478,0,0
3342,2025-12-24,400927,0,0
3343,2025-12-24,400929,0,0
3344,2025-12-24,400935,0,0
3345,2025-12-24,400939,0,0
3346,2025-12-24,400950,0,0
3347,2025-12-24,400951,0,0
3348,2025-12-24,400953,0,0
3349,2025-12-24,401583,0,0
3350,2025-12-24,401763,0,0
3351,2025-12-24,401795,0,0
3352,2025-12-24,401832,0,0
3353,2025-12-24,401883,0,0
3354,2025-12-24,402048,0,0
3355,2025-12-25,101316,0,80
3356,2025-12-25,101318,0,0
3357,2025-12-25,101324,0,0
3358,2025-12-25,101352,0,0
3359,2025-12-25,101353,0,24
3360,2025-12-25,101354,0,0
3361,2025-12-25,101357,0,0
3362,2025-12-25,102003,0,0
3363,2025-12-25,102039,0,0
3364,2025-12-25,102068,0,0
3365,2025-12-25,102353,0,0
3366,2025-12-25,102365,0,0
3367,2025-12-25,102376,0,0
3368,2025-12-25,102708,0,0
3369,2025-12-25,102875,0,0
3370,2025-12-25,102877,0,0
3371,2025-12-25,104046,0,0
3372,2025-12-25,104051,0,0
3373,2025-12-25,104082,0,0
3374,2025-12-25,104083,0,0
3375,2025-12-25,104089,0,0
3376,2025-12-25,104097,0,0
3377,2025-12-25,104098,0,0
3378,2025-12-25,104110,0,0
3379,2025-12-25,104114,0,0
3380,2025-12-25,104115,0,0
3381,2025-12-25,104132,0,0
3382,2025-12-25,104133,0,32
3383,2025-12-25,104134,0,0
3384,2025-12-25,104574,0,0
3385,2025-12-25,300640,0,0
3386,2025-12-25,300641,0,0
3387,2025-12-25,300646,0,0
3388,2025-12-25,300647,0,0
3389,2025-12-25,300648,0,0
3390,2025-12-25,300722,0,36
3391,2025-12-25,300834,0,0
3392,2025-12-25,301303,0,0
3393,2025-12-25,301304,0,0
3394,2025-12-25,301309,0,0
3395,2025-12-25,301310,0,0
3396,2025-12-25,301797,0,0
3397,2025-12-25,301798,0,0
3398,2025-12-25,301816,0,0
3399,2025-12-25,400398,0,0
3400,2025-12-25,400399,0,0
3401,2025-12-25,400401,0,0
3402,2025-12-25,400478,0,0
3403,2025-12-25,400927,0,0
3404,2025-12-25,400929,0,0
3405,2025-12-25,400935,0,0
3406,2025-12-25,400939,0,0
3407,2025-12-25,400950,0,0
3408,2025-12-25,400951,0,0
3409,2025-12-25,400953,0,0
3410,2025-12-25,401583,0,0
3411,2025-12-25,401763,0,0
3412,2025-12-25,401795,0,0
3413,2025-12-25,401832,0,0
3414,2025-12-25,401883,0,0
3415,2025-12-25,402048,0,0
3416,2025-12-26,101316,0,80
3417,2025-12-26,101318,0,0
3418,2025-12-26,101324,0,0
3419,2025-12-26,101352,0,0
3420,2025-12-26,101353,0,24
3421,2025-12-26,101354,0,0
3422,2025-12-26,101357,0,0
3423,2025-12-26,102003,0,0
3424,2025-12-26,102039,0,0
3425,2025-12-26,102068,0,0
3426,2025-12-26,102353,0,0
3427,2025-12-26,102365,0,0
3428,2025-12-26,102376,0,0
3429,2025-12-26,102708,0,0
3430,2025-12-26,102875,0,0
3431,2025-12-26,102877,0,0
3432,2025-12-26,104046,0,0
3433,2025-12-26,104051,0,0
3434,2025-12-26,104082,0,0
3435,2025-12-26,104083,0,0
3436,2025-12-26,104089,0,0
3437,2025-12-26,104097,0,0
3438,2025-12-26,104098,0,0
3439,2025-12-26,104110,0,0
3440,2025-12-26,104114,0,0
3441,2025-12-26,104115,0,0
3442,2025-12-26,104132,0,0
3443,2025-12-26,104133,0,32
3444,2025-12-26,104134,0,0
3445,2025-12-26,104574,0,0
3446,2025-12-26,300640,0,0
3447,2025-12-26,300641,0,0
3448,2025-12-26,300646,0,0
3449,2025-12-26,300647,0,0
3450,2025-12-26,300648,0,0
3451,2025-12-26,300722,0,36
3452,2025-12-26,300834,0,0
3453,2025-12-26,301303,0,0
3454,2025-12-26,301304,0,0
3455,2025-12-26,301309,0,0
3456,2025-12-26,301310,0,0
3457,2025-12-26,301797,0,0
3458,2025-12-26,301798,0,0
3459,2025-12-26,301816,0,0
3460,2025-12-26,400398,0,0
3461,2025-12-26,400399,0,0
3462,2025-12-26,400401,0,0
3463,2025-12-26,400478,0,0
3464,2025-12-26,400927,0,0
3465,2025-12-26,400929,0,0
3466,2025-12-26,400935,0,0
